id,name,sus_id
BR-4122305,Macrorregional Leste,BR-SUS:4102
BR-4125100,Macrorregional Leste,BR-SUS:4102
BR-4125506,Macrorregional Leste,BR-SUS:4102
BR-4125605,Macrorregional Leste,BR-SUS:4102
BR-4126306,Macrorregional Leste,BR-SUS:4102
BR-4127007,Macrorregional Leste,BR-SUS:4102
BR-4127106,Macrorregional Leste,BR-SUS:4102
BR-4127502,Macrorregional Leste,BR-SUS:4102
BR-4127601,Macrorregional Leste,BR-SUS:4102
BR-4127882,Macrorregional Leste,BR-SUS:4102
BR-4127965,Macrorregional Leste,BR-SUS:4102
BR-4128203,Macrorregional Leste,BR-SUS:4102
BR-4128534,Macrorregional Leste,BR-SUS:4102
BR-4128633,Macrorregional Leste,BR-SUS:4102
BR-4128658,Macrorregional Leste,BR-SUS:4102
BR-4100459,Macrorregional Noroeste,BR-SUS:4103
BR-4100509,Macrorregional Noroeste,BR-SUS:4103
BR-4100608,Macrorregional Noroeste,BR-SUS:4103
BR-4100707,Macrorregional Noroeste,BR-SUS:4103
BR-4100905,Macrorregional Noroeste,BR-SUS:4103
BR-4101150,Macrorregional Noroeste,BR-SUS:4103
BR-4101705,Macrorregional Noroeste,BR-SUS:4103
BR-4102109,Macrorregional Noroeste,BR-SUS:4103
BR-4102208,Macrorregional Noroeste,BR-SUS:4103
BR-4102505,Macrorregional Noroeste,BR-SUS:4103
BR-4103008,Macrorregional Noroeste,BR-SUS:4103
BR-4103370,Macrorregional Noroeste,BR-SUS:4103
BR-4103479,Macrorregional Noroeste,BR-SUS:4103
BR-4103909,Macrorregional Noroeste,BR-SUS:4103
BR-4104303,Macrorregional Noroeste,BR-SUS:4103
BR-4105508,Macrorregional Noroeste,BR-SUS:4103
BR-4105607,Macrorregional Noroeste,BR-SUS:4103
BR-4105904,Macrorregional Noroeste,BR-SUS:4103
BR-4106555,Macrorregional Noroeste,BR-SUS:4103
BR-4106605,Macrorregional Noroeste,BR-SUS:4103
BR-4106704,Macrorregional Noroeste,BR-SUS:4103
BR-4107108,Macrorregional Noroeste,BR-SUS:4103
BR-4107256,Macrorregional Noroeste,BR-SUS:4103
BR-4107306,Macrorregional Noroeste,BR-SUS:4103
BR-4107504,Macrorregional Noroeste,BR-SUS:4103
BR-4107520,Macrorregional Noroeste,BR-SUS:4103
BR-4107553,Macrorregional Noroeste,BR-SUS:4103
BR-4107702,Macrorregional Noroeste,BR-SUS:4103
BR-4107801,Macrorregional Noroeste,BR-SUS:4103
BR-4107900,Macrorregional Noroeste,BR-SUS:4103
BR-4108106,Macrorregional Noroeste,BR-SUS:4103
BR-4108320,Macrorregional Noroeste,BR-SUS:4103
BR-4108601,Macrorregional Noroeste,BR-SUS:4103
BR-4108908,Macrorregional Noroeste,BR-SUS:4103
BR-4109104,Macrorregional Noroeste,BR-SUS:4103
BR-4109906,Macrorregional Noroeste,BR-SUS:4103
BR-4110003,Macrorregional Noroeste,BR-SUS:4103
BR-4110300,Macrorregional Noroeste,BR-SUS:4103
BR-4110409,Macrorregional Noroeste,BR-SUS:4103
BR-4110607,Macrorregional Noroeste,BR-SUS:4103
BR-4110805,Macrorregional Noroeste,BR-SUS:4103
BR-4110904,Macrorregional Noroeste,BR-SUS:4103
BR-4111100,Macrorregional Noroeste,BR-SUS:4103
BR-4111308,Macrorregional Noroeste,BR-SUS:4103
BR-4111555,Macrorregional Noroeste,BR-SUS:4103
BR-4111605,Macrorregional Noroeste,BR-SUS:4103
BR-4112207,Macrorregional Noroeste,BR-SUS:4103
BR-4112405,Macrorregional Noroeste,BR-SUS:4103
BR-4112603,Macrorregional Noroeste,BR-SUS:4103
BR-4112959,Macrorregional Noroeste,BR-SUS:4103
BR-4113007,Macrorregional Noroeste,BR-SUS:4103
BR-4113502,Macrorregional Noroeste,BR-SUS:4103
BR-4113601,Macrorregional Noroeste,BR-SUS:4103
BR-4113734,Macrorregional Noroeste,BR-SUS:4103
BR-4114005,Macrorregional Noroeste,BR-SUS:4103
BR-4114104,Macrorregional Noroeste,BR-SUS:4103
BR-4114203,Macrorregional Noroeste,BR-SUS:4103
BR-4114708,Macrorregional Noroeste,BR-SUS:4103
BR-4114807,Macrorregional Noroeste,BR-SUS:4103
BR-4115002,Macrorregional Noroeste,BR-SUS:4103
BR-4115101,Macrorregional Noroeste,BR-SUS:4103
BR-4115200,Macrorregional Noroeste,BR-SUS:4103
BR-4115903,Macrorregional Noroeste,BR-SUS:4103
BR-4116109,Macrorregional Noroeste,BR-SUS:4103
BR-4116307,Macrorregional Noroeste,BR-SUS:4103
BR-4116406,Macrorregional Noroeste,BR-SUS:4103
BR-4116505,Macrorregional Noroeste,BR-SUS:4103
BR-4116802,Macrorregional Noroeste,BR-SUS:4103
BR-4116901,Macrorregional Noroeste,BR-SUS:4103
BR-4117107,Macrorregional Noroeste,BR-SUS:4103
BR-4117206,Macrorregional Noroeste,BR-SUS:4103
BR-4117404,Macrorregional Noroeste,BR-SUS:4103
BR-4117503,Macrorregional Noroeste,BR-SUS:4103
BR-4118006,Macrorregional Noroeste,BR-SUS:4103
BR-4118105,Macrorregional Noroeste,BR-SUS:4103
BR-4118303,Macrorregional Noroeste,BR-SUS:4103
BR-4118402,Macrorregional Noroeste,BR-SUS:4103
BR-4118808,Macrorregional Noroeste,BR-SUS:4103
BR-4118857,Macrorregional Noroeste,BR-SUS:4103
BR-4118907,Macrorregional Noroeste,BR-SUS:4103
BR-4119707,Macrorregional Noroeste,BR-SUS:4103
BR-4120200,Macrorregional Noroeste,BR-SUS:4103
BR-4120408,Macrorregional Noroeste,BR-SUS:4103
BR-4120655,Macrorregional Noroeste,BR-SUS:4103
BR-4121000,Macrorregional Noroeste,BR-SUS:4103
BR-4121109,Macrorregional Noroeste,BR-SUS:4103
BR-4121356,Macrorregional Noroeste,BR-SUS:4103
BR-4122503,Macrorregional Noroeste,BR-SUS:4103
BR-4122602,Macrorregional Noroeste,BR-SUS:4103
BR-4123303,Macrorregional Noroeste,BR-SUS:4103
BR-4123402,Macrorregional Noroeste,BR-SUS:4103
BR-4123600,Macrorregional Noroeste,BR-SUS:4103
BR-4123709,Macrorregional Noroeste,BR-SUS:4103
BR-4123956,Macrorregional Noroeste,BR-SUS:4103
BR-4124202,Macrorregional Noroeste,BR-SUS:4103
BR-4124509,Macrorregional Noroeste,BR-SUS:4103
BR-4124608,Macrorregional Noroeste,BR-SUS:4103
BR-4124905,Macrorregional Noroeste,BR-SUS:4103
BR-4125308,Macrorregional Noroeste,BR-SUS:4103
BR-4125357,Macrorregional Noroeste,BR-SUS:4103
BR-4125555,Macrorregional Noroeste,BR-SUS:4103
BR-4125902,Macrorregional Noroeste,BR-SUS:4103
BR-4126108,Macrorregional Noroeste,BR-SUS:4103
BR-4126256,Macrorregional Noroeste,BR-SUS:4103
BR-4126702,Macrorregional Noroeste,BR-SUS:4103
BR-4126801,Macrorregional Noroeste,BR-SUS:4103
BR-4126900,Macrorregional Noroeste,BR-SUS:4103
BR-4127205,Macrorregional Noroeste,BR-SUS:4103
BR-4127304,Macrorregional Noroeste,BR-SUS:4103
BR-4127908,Macrorregional Noroeste,BR-SUS:4103
BR-4128005,Macrorregional Noroeste,BR-SUS:4103
BR-4128104,Macrorregional Noroeste,BR-SUS:4103
BR-4128302,Macrorregional Noroeste,BR-SUS:4103
BR-4128625,Macrorregional Noroeste,BR-SUS:4103
BR-4128807,Macrorregional Noroeste,BR-SUS:4103
BR-4100103,Macrorregional Norte,BR-SUS:4104
BR-4100806,Macrorregional Norte,BR-SUS:4104
BR-4101101,Macrorregional Norte,BR-SUS:4104
BR-4101408,Macrorregional Norte,BR-SUS:4104
BR-4101507,Macrorregional Norte,BR-SUS:4104
BR-4101655,Macrorregional Norte,BR-SUS:4104
BR-4101853,Macrorregional Norte,BR-SUS:4104
BR-4101903,Macrorregional Norte,BR-SUS:4104
BR-4102406,Macrorregional Norte,BR-SUS:4104
BR-4102703,Macrorregional Norte,BR-SUS:4104
BR-4102802,Macrorregional Norte,BR-SUS:4104
BR-4103206,Macrorregional Norte,BR-SUS:4104
BR-4103305,Macrorregional Norte,BR-SUS:4104
BR-4103404,Macrorregional Norte,BR-SUS:4104
BR-4103503,Macrorregional Norte,BR-SUS:4104
BR-4103602,Macrorregional Norte,BR-SUS:4104
BR-4103701,Macrorregional Norte,BR-SUS:4104
BR-4103800,Macrorregional Norte,BR-SUS:4104
BR-4104402,Macrorregional Norte,BR-SUS:4104
BR-4104709,Macrorregional Norte,BR-SUS:4104
BR-4105102,Macrorregional Norte,BR-SUS:4104
BR-4106001,Macrorregional Norte,BR-SUS:4104
BR-4106100,Macrorregional Norte,BR-SUS:4104
BR-4106407,Macrorregional Norte,BR-SUS:4104
BR-4106852,Macrorregional Norte,BR-SUS:4104
BR-4107603,Macrorregional Norte,BR-SUS:4104
BR-4107751,Macrorregional Norte,BR-SUS:4104
BR-4108007,Macrorregional Norte,BR-SUS:4104
BR-4108551,Macrorregional Norte,BR-SUS:4104
BR-4108700,Macrorregional Norte,BR-SUS:4104
BR-4109005,Macrorregional Norte,BR-SUS:4104
BR-4109203,Macrorregional Norte,BR-SUS:4104
BR-4109708,Macrorregional Norte,BR-SUS:4104
BR-4109807,Macrorregional Norte,BR-SUS:4104
BR-4111001,Macrorregional Norte,BR-SUS:4104
BR-4111506,Macrorregional Norte,BR-SUS:4104
BR-4111704,Macrorregional Norte,BR-SUS:4104
BR-4111803,Macrorregional Norte,BR-SUS:4104
BR-4111902,Macrorregional Norte,BR-SUS:4104
BR-4112108,Macrorregional Norte,BR-SUS:4104
BR-4112306,Macrorregional Norte,BR-SUS:4104
BR-4112504,Macrorregional Norte,BR-SUS:4104
BR-4112702,Macrorregional Norte,BR-SUS:4104
BR-4112801,Macrorregional Norte,BR-SUS:4104
BR-4112900,Macrorregional Norte,BR-SUS:4104
BR-4113106,Macrorregional Norte,BR-SUS:4104
BR-4113403,Macrorregional Norte,BR-SUS:4104
BR-4113429,Macrorregional Norte,BR-SUS:4104
BR-4113700,Macrorregional Norte,BR-SUS:4104
BR-4113759,Macrorregional Norte,BR-SUS:4104
BR-4113809,Macrorregional Norte,BR-SUS:4104
BR-4114500,Macrorregional Norte,BR-SUS:4104
BR-4114906,Macrorregional Norte,BR-SUS:4104
BR-4115507,Macrorregional Norte,BR-SUS:4104
BR-4115739,Macrorregional Norte,BR-SUS:4104
BR-4115754,Macrorregional Norte,BR-SUS:4104
BR-4116000,Macrorregional Norte,BR-SUS:4104
BR-4116604,Macrorregional Norte,BR-SUS:4104
BR-4117008,Macrorregional Norte,BR-SUS:4104
BR-4117214,Macrorregional Norte,BR-SUS:4104
BR-4117271,Macrorregional Norte,BR-SUS:4104
BR-4117297,Macrorregional Norte,BR-SUS:4104
BR-4119202,Macrorregional Norte,BR-SUS:4104
BR-4119657,Macrorregional Norte,BR-SUS:4104
BR-4120002,Macrorregional Norte,BR-SUS:4104
BR-4120333,Macrorregional Norte,BR-SUS:4104
BR-4120507,Macrorregional Norte,BR-SUS:4104
BR-4120705,Macrorregional Norte,BR-SUS:4104
BR-4121307,Macrorregional Norte,BR-SUS:4104
BR-4121802,Macrorregional Norte,BR-SUS:4104
BR-4121901,Macrorregional Norte,BR-SUS:4104
BR-4122107,Macrorregional Norte,BR-SUS:4104
BR-4122172,Macrorregional Norte,BR-SUS:4104
BR-4122404,Macrorregional Norte,BR-SUS:4104
BR-4122651,Macrorregional Norte,BR-SUS:4104
BR-4122701,Macrorregional Norte,BR-SUS:4104
BR-4122909,Macrorregional Norte,BR-SUS:4104
BR-4123105,Macrorregional Norte,BR-SUS:4104
BR-4123204,Macrorregional Norte,BR-SUS:4104
BR-4123857,Macrorregional Norte,BR-SUS:4104
BR-4123907,Macrorregional Norte,BR-SUS:4104
BR-4124004,Macrorregional Norte,BR-SUS:4104
BR-4124103,Macrorregional Norte,BR-SUS:4104
BR-4124301,Macrorregional Norte,BR-SUS:4104
BR-4124707,Macrorregional Norte,BR-SUS:4104
BR-4125001,Macrorregional Norte,BR-SUS:4104
BR-4125407,Macrorregional Norte,BR-SUS:4104
BR-4125803,Macrorregional Norte,BR-SUS:4104
BR-4126009,Macrorregional Norte,BR-SUS:4104
BR-4126207,Macrorregional Norte,BR-SUS:4104
BR-4126405,Macrorregional Norte,BR-SUS:4104
BR-4126504,Macrorregional Norte,BR-SUS:4104
BR-4126603,Macrorregional Norte,BR-SUS:4104
BR-4126678,Macrorregional Norte,BR-SUS:4104
BR-4127809,Macrorregional Norte,BR-SUS:4104
BR-4128401,Macrorregional Norte,BR-SUS:4104
BR-4128500,Macrorregional Norte,BR-SUS:4104
BR-2800100,Macro Única,BR-SUS:2801
BR-2800209,Macro Única,BR-SUS:2801
BR-2800308,Macro Única,BR-SUS:2801
BR-2800407,Macro Única,BR-SUS:2801
BR-2800506,Macro Única,BR-SUS:2801
BR-2800605,Macro Única,BR-SUS:2801
BR-2800670,Macro Única,BR-SUS:2801
BR-2800704,Macro Única,BR-SUS:2801
BR-2801009,Macro Única,BR-SUS:2801
BR-2801108,Macro Única,BR-SUS:2801
BR-2801207,Macro Única,BR-SUS:2801
BR-2801306,Macro Única,BR-SUS:2801
BR-2801405,Macro Única,BR-SUS:2801
BR-2801504,Macro Única,BR-SUS:2801
BR-2801603,Macro Única,BR-SUS:2801
BR-2801702,Macro Única,BR-SUS:2801
BR-2801900,Macro Única,BR-SUS:2801
BR-2802007,Macro Única,BR-SUS:2801
BR-2802106,Macro Única,BR-SUS:2801
BR-2802205,Macro Única,BR-SUS:2801
BR-2802304,Macro Única,BR-SUS:2801
BR-2802403,Macro Única,BR-SUS:2801
BR-2802502,Macro Única,BR-SUS:2801
BR-2802601,Macro Única,BR-SUS:2801
BR-2802700,Macro Única,BR-SUS:2801
BR-2802809,Macro Única,BR-SUS:2801
BR-2802908,Macro Única,BR-SUS:2801
BR-2803005,Macro Única,BR-SUS:2801
BR-2803104,Macro Única,BR-SUS:2801
BR-2803203,Macro Única,BR-SUS:2801
BR-2803302,Macro Única,BR-SUS:2801
BR-2803401,Macro Única,BR-SUS:2801
BR-2803500,Macro Única,BR-SUS:2801
BR-2803609,Macro Única,BR-SUS:2801
BR-2803708,Macro Única,BR-SUS:2801
BR-2803807,Macro Única,BR-SUS:2801
BR-2803906,Macro Única,BR-SUS:2801
BR-2804003,Macro Única,BR-SUS:2801
BR-2804102,Macro Única,BR-SUS:2801
BR-2804201,Macro Única,BR-SUS:2801
BR-2804300,Macro Única,BR-SUS:2801
BR-2804409,Macro Única,BR-SUS:2801
BR-2804458,Macro Única,BR-SUS:2801
BR-2804508,Macro Única,BR-SUS:2801
BR-2804607,Macro Única,BR-SUS:2801
BR-2804706,Macro Única,BR-SUS:2801
BR-2804805,Macro Única,BR-SUS:2801
BR-2804904,Macro Única,BR-SUS:2801
BR-2805000,Macro Única,BR-SUS:2801
BR-2805109,Macro Única,BR-SUS:2801
BR-2805208,Macro Única,BR-SUS:2801
BR-2805307,Macro Única,BR-SUS:2801
BR-2805406,Macro Única,BR-SUS:2801
BR-2805505,Macro Única,BR-SUS:2801
BR-2805604,Macro Única,BR-SUS:2801
BR-2805703,Macro Única,BR-SUS:2801
BR-2805802,Macro Única,BR-SUS:2801
BR-2805901,Macro Única,BR-SUS:2801
BR-2806008,Macro Única,BR-SUS:2801
BR-2806107,Macro Única,BR-SUS:2801
BR-2806206,Macro Única,BR-SUS:2801
