id,sus_id,name
2513000,25006,6ª Região
2513109,25012,12ª Região
2513158,25015,15ª Região
2513208,25010,10ª Região
2513307,25009,9ª Região
2513356,25007,7ª Região
2513406,25006,6ª Região
2513505,25007,7ª Região
2513604,25007,7ª Região
2513653,25009,9ª Região
2513703,25001,1ª Região Mata Atlântica
2513802,25006,6ª Região
2513851,25016,16ª Região
2513901,25008,8ª Região
2513927,25013,13ª Região
2513943,25015,15ª Região
2513968,25013,13ª Região
2513984,25010,10ª Região
2514008,25005,5ª Região
2514107,25005,5ª Região
2514206,25010,10ª Região
2514305,25007,7ª Região
2514404,25006,6ª Região
2514453,25012,12ª Região
2514503,25009,9ª Região
2514552,25011,11ª Região
2514602,25006,6ª Região
2514651,25008,8ª Região
2514701,25006,6ª Região
2514800,25005,5ª Região
2514909,25006,6ª Região
2515005,25012,12ª Região
2515104,25003,3ª Região
2515203,25005,5ª Região
2515302,25001,1ª Região Mata Atlântica
2515401,25004,4ª Região
2515500,25005,5ª Região
2515609,25002,2ª Região
2515708,25007,7ª Região
2515807,25016,16ª Região
2515906,25002,2ª Região
2515930,25002,2ª Região
2515971,25001,1ª Região Mata Atlântica
2516003,25002,2ª Região
2516102,25016,16ª Região
2516151,25004,4ª Região
2516201,25010,10ª Região
2516300,25005,5ª Região
2516409,25002,2ª Região
2516508,25016,16ª Região
2516607,25011,11ª Região
2516706,25006,6ª Região
2516755,25016,16ª Região
2516805,25009,9ª Região
2516904,25009,9ª Região
2517001,25015,15ª Região
2517100,25006,6ª Região
2517209,25010,10ª Região
2517407,25005,5ª Região
2600054,26010,Recife
2600104,26001,Afogados da Ingazeira
2600203,26009,Petrolina
2600302,26003,Caruaru
2600401,26008,Palmares
2600500,26004,Garanhuns
2600609,26003,Caruaru
2600708,26005,Goiana
2600807,26003,Caruaru
2600906,26008,Palmares
2601003,26004,Garanhuns
2601052,26010,Recife
2601102,26007,Ouricuri
2601201,26002,Arcoverde
2601300,26003,Caruaru
2601409,26008,Palmares
2601508,26008,Palmares
2601607,26011,Salgueiro
2601706,26003,Caruaru
2601805,26012,Serra Talhada
2601904,26003,Caruaru
2602001,26007,Ouricuri
2602100,26004,Garanhuns
2602209,26006,Limoeiro
2602308,26003,Caruaru
2602407,26004,Garanhuns
2602506,26001,Afogados da Ingazeira
2602605,26003,Caruaru
2602704,26006,Limoeiro
2602803,26002,Arcoverde
2602902,26010,Recife
2603009,26009,Petrolina
2603108,26003,Caruaru
2603207,26004,Garanhuns
2603306,26004,Garanhuns
2603405,26012,Serra Talhada
2603454,26010,Recife
2603504,26003,Caruaru
2603603,26005,Goiana
2603702,26004,Garanhuns
2603801,26004,Garanhuns
2603900,26001,Afogados da Ingazeira
2603926,26012,Serra Talhada
2604007,26006,Limoeiro
2604106,26003,Caruaru
2604155,26006,Limoeiro
2604205,26008,Palmares
2604304,26011,Salgueiro
2604403,26010,Recife
2604502,26010,Recife
2604601,26005,Goiana
2604700,26004,Garanhuns
2604809,26008,Palmares
2604908,26006,Limoeiro
2605004,26003,Caruaru
2605103,26002,Arcoverde
2605152,26009,Petrolina
2605202,26008,Palmares
2605301,26007,Ouricuri
2605400,26006,Limoeiro
2605459,26010,Recife
2605509,26005,Goiana
2605608,26012,Serra Talhada
2605707,26012,Serra Talhada
2605806,26003,Caruaru
2605905,26008,Palmares
2606002,26004,Garanhuns
2606101,26010,Recife
2606200,26005,Goiana
2606309,26007,Ouricuri
2606408,26003,Caruaru
2606507,26004,Garanhuns
2606606,26002,Arcoverde
2606705,26003,Caruaru
2606804,26010,Recife
2606903,26001,Afogados da Ingazeira
2607000,26002,Arcoverde
2607109,26001,Afogados da Ingazeira
2607208,26010,Recife
2607307,26007,Ouricuri
2607406,26012,Serra Talhada
2607505,26004,Garanhuns
2607604,26010,Recife
2607653,26005,Goiana
2607703,26001,Afogados da Ingazeira
2607752,26010,Recife
2607802,26005,Goiana
2607901,26010,Recife
2607950,26008,Palmares
2608008,26003,Caruaru
2608057,26002,Arcoverde
2608107,26006,Limoeiro
2608206,26008,Palmares
2608255,26004,Garanhuns
2608305,26004,Garanhuns
2608404,26003,Caruaru
2608453,26006,Limoeiro
2608503,26006,Limoeiro
2608602,26004,Garanhuns
2608701,26008,Palmares
2608750,26009,Petrolina
2608800,26004,Garanhuns
2608909,26006,Limoeiro
2609006,26005,Goiana
2609105,26006,Limoeiro
2609154,26002,Arcoverde
2609204,26008,Palmares
2609303,26011,Salgueiro
2609402,26010,Recife
2609501,26006,Limoeiro
2609600,26010,Recife
2609709,26006,Limoeiro
2609808,26009,Petrolina
2609907,26007,Ouricuri
2610004,26008,Palmares
2610103,26004,Garanhuns
2610202,26003,Caruaru
2610301,26004,Garanhuns
2610400,26007,Ouricuri
2610509,26006,Limoeiro
2610608,26006,Limoeiro
2610707,26010,Recife
2610806,26002,Arcoverde
2610905,26003,Caruaru
2611002,26002,Arcoverde
2611101,26009,Petrolina
2611200,26003,Caruaru
2611309,26010,Recife
2611408,26008,Palmares
2611507,26008,Palmares
2611533,26001,Afogados da Ingazeira
2611606,26010,Recife
2611705,26003,Caruaru
2611804,26008,Palmares
2611903,26008,Palmares
2612000,26003,Caruaru
2612109,26006,Limoeiro
2612208,26011,Salgueiro
2612307,26004,Garanhuns
2612406,26003,Caruaru
2612455,26007,Ouricuri
2612471,26012,Serra Talhada
2612505,26003,Caruaru
2612554,26007,Ouricuri
2612604,26009,Petrolina
2612703,26003,Caruaru
2612802,26001,Afogados da Ingazeira
2612901,26008,Palmares
2613008,26003,Caruaru
2613107,26003,Caruaru
2613206,26004,Garanhuns
2613305,26003,Caruaru
2613404,26008,Palmares
2613503,26012,Serra Talhada
2613602,26001,Afogados da Ingazeira
2613701,26010,Recife
2613800,26005,Goiana
2613909,26012,Serra Talhada
2614006,26011,Salgueiro
2614105,26002,Arcoverde
2614204,26008,Palmares
2614303,26007,Ouricuri
2614402,26001,Afogados da Ingazeira
2614501,26006,Limoeiro
2614600,26001,Afogados da Ingazeira
2614709,26003,Caruaru
2614808,26002,Arcoverde
2614857,26008,Palmares
2615003,26003,Caruaru
2615102,26004,Garanhuns
2615201,26011,Salgueiro
2615300,26005,Goiana
2615409,26003,Caruaru
2615508,26006,Limoeiro
2615607,26007,Ouricuri
2615706,26012,Serra Talhada
2615805,26002,Arcoverde
2615904,26001,Afogados da Ingazeira
2616001,26002,Arcoverde
2616100,26011,Salgueiro
2616183,26006,Limoeiro
2616209,26003,Caruaru
2616308,26006,Limoeiro
2616407,26010,Recife
2616506,26008,Palmares
2200053,22009,Vale do Rio Guaribas
2200103,22004,Entre Rios
2200202,22004,Entre Rios
2200251,22009,Vale do Rio Guaribas
2200277,22009,Vale do Rio Guaribas
2200301,22004,Entre Rios
2200400,22004,Entre Rios
2200459,22002,Chapada das Mangabeiras
2200509,22004,Entre Rios
2200608,22004,Entre Rios
2200707,22006,Serra da Capivara
2200806,22007,Tabuleiros do Alto Parnaíba
2200905,22010,Vale do Sambito
2200954,22009,Vale do Rio Guaribas
2201002,22011,Vale dos Rios Piauí e Itaueiras
2201051,22001,Carnaubais
2201101,22002,Chapada das Mangabeiras
2201150,22007,Tabuleiros do Alto Parnaíba
2201176,22010,Vale do Sambito
2201200,22003,Cocais
2201309,22002,Chapada das Mangabeiras
2201408,22004,Entre Rios
2201507,22003,Cocais
2201556,22008,Vale do Canindé
2201572,22009,Vale do Rio Guaribas
2201606,22004,Entre Rios
2201705,22011,Vale dos Rios Piauí e Itaueiras
2201739,22009,Vale do Rio Guaribas
2201770,22001,Carnaubais
2201804,22009,Vale do Rio Guaribas
2201903,22002,Chapada das Mangabeiras
2201919,22005,Planície Litorânea
2201929,22006,Serra da Capivara
2201945,22001,Carnaubais
2201960,22003,Cocais
2201988,22011,Vale dos Rios Piauí e Itaueiras
2202000,22005,Planície Litorânea
2202026,22001,Carnaubais
2202059,22001,Carnaubais
2202075,22008,Vale do Canindé
2202083,22005,Planície Litorânea
2202091,22009,Vale do Rio Guaribas
2202109,22008,Vale do Canindé
2202117,22006,Serra da Capivara
2202133,22009,Vale do Rio Guaribas
2202174,22003,Cocais
2202208,22001,Carnaubais
2202251,22011,Vale dos Rios Piauí e Itaueiras
2202307,22011,Vale dos Rios Piauí e Itaueiras
2202406,22003,Cocais
2202455,22006,Serra da Capivara
2202505,22006,Serra da Capivara
2202539,22005,Planície Litorânea
2202554,22009,Vale do Rio Guaribas
2202604,22001,Carnaubais
2202653,22005,Planície Litorânea
2202703,22005,Planície Litorânea
2202711,22001,Carnaubais
2202729,22005,Planície Litorânea
2202737,22004,Entre Rios
2202752,22002,Chapada das Mangabeiras
2202778,22008,Vale do Canindé
2202802,22008,Vale do Canindé
2202851,22006,Serra da Capivara
2202901,22002,Chapada das Mangabeiras
2203008,22002,Chapada das Mangabeiras
2203107,22002,Chapada das Mangabeiras
2203206,22002,Chapada das Mangabeiras
2203230,22002,Chapada das Mangabeiras
2203255,22004,Entre Rios
2203271,22009,Vale do Rio Guaribas
2203305,22004,Entre Rios
2203354,22006,Serra da Capivara
2203404,22009,Vale do Rio Guaribas
2203420,22003,Cocais
2203453,22006,Serra da Capivara
2203503,22010,Vale do Sambito
2203602,22002,Chapada das Mangabeiras
2203701,22003,Cocais
2203750,22006,Serra da Capivara
2203800,22011,Vale dos Rios Piauí e Itaueiras
2203859,22008,Vale do Canindé
2203909,22011,Vale dos Rios Piauí e Itaueiras
2204006,22010,Vale do Sambito
2204105,22011,Vale dos Rios Piauí e Itaueiras
2204154,22009,Vale do Rio Guaribas
2204204,22009,Vale do Rio Guaribas
2204303,22009,Vale do Rio Guaribas
2204352,22009,Vale do Rio Guaribas
2204402,22002,Chapada das Mangabeiras
2204501,22011,Vale dos Rios Piauí e Itaueiras
2204550,22006,Serra da Capivara
2204600,22004,Entre Rios
2204659,22005,Planície Litorânea
2204709,22010,Vale do Sambito
2204808,22009,Vale do Rio Guaribas
2204907,22008,Vale do Canindé
2205003,22009,Vale do Rio Guaribas
2205102,22011,Vale dos Rios Piauí e Itaueiras
2205151,22009,Vale do Rio Guaribas
2205201,22009,Vale do Rio Guaribas
2205250,22004,Entre Rios
2205276,22001,Carnaubais
2205300,22011,Vale dos Rios Piauí e Itaueiras
2205359,22006,Serra da Capivara
2205409,22003,Cocais
2205458,22003,Cocais
2205508,22004,Entre Rios
2205516,22001,Carnaubais
2205524,22002,Chapada das Mangabeiras
2205532,22006,Serra da Capivara
2205540,22004,Entre Rios
2205557,22004,Entre Rios
2205565,22006,Serra da Capivara
2205573,22003,Cocais
2205581,22004,Entre Rios
2205599,22010,Vale do Sambito
2205607,22011,Vale dos Rios Piauí e Itaueiras
2205706,22005,Planície Litorânea
2205805,22003,Cocais
2205854,22003,Cocais
2205904,22011,Vale dos Rios Piauí e Itaueiras
2205953,22009,Vale do Rio Guaribas
2206001,22011,Vale dos Rios Piauí e Itaueiras
2206050,22009,Vale do Rio Guaribas
2206100,22003,Cocais
2206209,22004,Entre Rios
2206308,22004,Entre Rios
2206357,22003,Cocais
2206407,22004,Entre Rios
2206506,22009,Vale do Rio Guaribas
2206605,22002,Chapada das Mangabeiras
2206654,22002,Chapada das Mangabeiras
2206670,22003,Cocais
2206696,22005,Planície Litorânea
2206704,22011,Vale dos Rios Piauí e Itaueiras
2206720,22004,Entre Rios
2206753,22001,Carnaubais
2206803,22003,Cocais
2206902,22010,Vale do Sambito
2206951,22001,Carnaubais
2207009,22008,Vale do Canindé
2207108,22004,Entre Rios
2207207,22009,Vale do Rio Guaribas
2207306,22011,Vale dos Rios Piauí e Itaueiras
2207355,22011,Vale dos Rios Piauí e Itaueiras
2207405,22002,Chapada das Mangabeiras
2207504,22004,Entre Rios
2207553,22009,Vale do Rio Guaribas
2207603,22002,Chapada das Mangabeiras
2207702,22005,Planície Litorânea
2207751,22004,Entre Rios
2207777,22009,Vale do Rio Guaribas
2207793,22004,Entre Rios
2207801,22009,Vale do Rio Guaribas
2207850,22011,Vale dos Rios Piauí e Itaueiras
2207900,22003,Cocais
2207934,22011,Vale dos Rios Piauí e Itaueiras
2207959,22011,Vale dos Rios Piauí e Itaueiras
2208007,22009,Vale do Rio Guaribas
2208106,22010,Vale do Sambito
2208205,22009,Vale do Rio Guaribas
2208304,22003,Cocais
2208403,22003,Cocais
2208502,22003,Cocais
2208551,22011,Vale dos Rios Piauí e Itaueiras
2208601,22010,Vale do Sambito
2208650,22009,Vale do Rio Guaribas
2208700,22002,Chapada das Mangabeiras
2208809,22004,Entre Rios
2208858,22002,Chapada das Mangabeiras
2208874,22011,Vale dos Rios Piauí e Itaueiras
2208908,22007,Tabuleiros do Alto Parnaíba
2209005,22011,Vale dos Rios Piauí e Itaueiras
2209104,22009,Vale do Rio Guaribas
2209153,22010,Vale do Sambito
2209203,22002,Chapada das Mangabeiras
2209302,22002,Chapada das Mangabeiras
2209351,22009,Vale do Rio Guaribas
2209377,22008,Vale do Canindé
2209401,22009,Vale do Rio Guaribas
2209450,22004,Entre Rios
2209500,22008,Vale do Canindé
2209559,22006,Serra da Capivara
2209609,22010,Vale do Sambito
2209658,22008,Vale do Canindé
2209708,22011,Vale dos Rios Piauí e Itaueiras
2209757,22002,Chapada das Mangabeiras
2209807,22004,Entre Rios
2209856,22009,Vale do Rio Guaribas
2209872,22003,Cocais
2209906,22001,Carnaubais
2209955,22008,Vale do Canindé
2209971,22003,Cocais
2210003,22006,Serra da Capivara
2210052,22003,Cocais
2210102,22011,Vale dos Rios Piauí e Itaueiras
2210201,22009,Vale do Rio Guaribas
2210300,22009,Vale do Rio Guaribas
2210359,22006,Serra da Capivara
2210375,22009,Vale do Rio Guaribas
2210383,22010,Vale do Sambito
2210391,22011,Vale dos Rios Piauí e Itaueiras
2210409,22001,Carnaubais
2210508,22004,Entre Rios
2210607,22006,Serra da Capivara
2210623,22002,Chapada das Mangabeiras
2210631,22007,Tabuleiros do Alto Parnaíba
2210656,22001,Carnaubais
2210706,22009,Vale do Rio Guaribas
2210805,22008,Vale do Canindé
2210904,22011,Vale dos Rios Piauí e Itaueiras
2210938,22009,Vale do Rio Guaribas
2210953,22011,Vale dos Rios Piauí e Itaueiras
2210979,22008,Vale do Canindé
2211001,22004,Entre Rios
2211100,22004,Entre Rios
2211209,22007,Tabuleiros do Alto Parnaíba
2211308,22010,Vale do Sambito
2211357,22006,Serra da Capivara
2211407,22010,Vale do Sambito
2211506,22009,Vale do Rio Guaribas
2211605,22009,Vale do Rio Guaribas
2211704,22009,Vale do Rio Guaribas
4100103,41018,18ª RS Cornélio Procópio
4100202,41002,2ª RS Metropolitana
4100301,41002,2ª RS Metropolitana
4100400,41002,2ª RS Metropolitana
4100459,41011,11ª RS Campo Mourão
4100509,41012,12ª RS Umuarama
4100608,41014,14ª RS Paranavaí
4100707,41012,12ª RS Umuarama
4100806,41017,17ª RS Londrina
4100905,41014,14ª RS Paranavaí
4101002,41008,8ª RS Francisco Beltrão
4101051,41010,10ª RS Cascavel
4101101,41018,18ª RS Cornélio Procópio
4101150,41015,15ª RS Maringá
4101200,41001,1ª RS Paranaguá
4101309,41006,6ª RS União da Vitória
4101408,41016,16ª RS Apucarana
4101507,41016,16ª RS Apucarana
4101606,41003,3ª RS Ponta Grossa
4101655,41022,22ª RS Ivaiporã
4101705,41011,11ª RS Campo Mourão
4101804,41002,2ª RS Metropolitana
4101853,41022,22ª RS Ivaiporã
4101903,41017,17ª RS Londrina
4102000,41020,20ª RS Toledo
4102109,41015,15ª RS Maringá
4102208,41015,15ª RS Maringá
4102307,41002,2ª RS Metropolitana
4102406,41018,18ª RS Cornélio Procópio
4102505,41011,11ª RS Campo Mourão
4102604,41008,8ª RS Francisco Beltrão
4102703,41019,19ª RS Jacarezinho
4102752,41008,8ª RS Francisco Beltrão
4102802,41017,17ª RS Londrina
4102901,41006,6ª RS União da Vitória
4103008,41011,11ª RS Campo Mourão
4103024,41008,8ª RS Francisco Beltrão
4103040,41005,5ª RS Guarapuava
4103057,41010,10ª RS Cascavel
4103107,41002,2ª RS Metropolitana
4103156,41008,8ª RS Francisco Beltrão
4103206,41016,16ª RS Apucarana
4103222,41007,7ª RS Pato Branco
4103305,41016,16ª RS Apucarana
4103354,41010,10ª RS Cascavel
4103370,41012,12ª RS Umuarama
4103404,41017,17ª RS Londrina
4103453,41010,10ª RS Cascavel
4103479,41012,12ª RS Umuarama
4103503,41016,16ª RS Apucarana
4103602,41019,19ª RS Jacarezinho
4103701,41017,17ª RS Londrina
4103800,41016,16ª RS Apucarana
4103909,41011,11ª RS Campo Mourão
4103958,41005,5ª RS Guarapuava
4104006,41002,2ª RS Metropolitana
4104055,41010,10ª RS Cascavel
4104105,41002,2ª RS Metropolitana
4104204,41002,2ª RS Metropolitana
4104253,41002,2ª RS Metropolitana
4104303,41011,11ª RS Campo Mourão
4104402,41022,22ª RS Ivaiporã
4104428,41005,5ª RS Guarapuava
4104451,41005,5ª RS Guarapuava
4104501,41008,8ª RS Francisco Beltrão
4104600,41010,10ª RS Cascavel
4104659,41003,3ª RS Ponta Grossa
4104709,41019,19ª RS Jacarezinho
4104808,41010,10ª RS Cascavel
4104907,41003,3ª RS Ponta Grossa
4105003,41010,10ª RS Cascavel
4105102,41017,17ª RS Londrina
4105201,41002,2ª RS Metropolitana
4105300,41010,10ª RS Cascavel
4105409,41007,7ª RS Pato Branco
4105508,41013,13ª RS Cianorte
4105607,41013,13ª RS Cianorte
4105706,41007,7ª RS Pato Branco
4105805,41002,2ª RS Metropolitana
4105904,41015,15ª RS Maringá
4106001,41018,18ª RS Cornélio Procópio
4106100,41019,19ª RS Jacarezinho
4106209,41002,2ª RS Metropolitana
4106308,41010,10ª RS Cascavel
4106407,41018,18ª RS Cornélio Procópio
4106456,41007,7ª RS Pato Branco
4106506,41007,7ª RS Pato Branco
4106555,41011,11ª RS Campo Mourão
4106571,41008,8ª RS Francisco Beltrão
4106605,41012,12ª RS Umuarama
4106704,41014,14ª RS Paranavaí
4106803,41006,6ª RS União da Vitória
4106852,41022,22ª RS Ivaiporã
4106902,41002,2ª RS Metropolitana
4107009,41021,21ª RS Telêmaco Borba
4107108,41014,14ª RS Paranavaí
4107124,41010,10ª RS Cascavel
4107157,41020,20ª RS Toledo
4107207,41008,8ª RS Francisco Beltrão
4107256,41012,12ª RS Umuarama
4107306,41015,15ª RS Maringá
4107405,41008,8ª RS Francisco Beltrão
4107504,41011,11ª RS Campo Mourão
4107520,41012,12ª RS Umuarama
4107538,41020,20ª RS Toledo
4107546,41010,10ª RS Cascavel
4107553,41011,11ª RS Campo Mourão
4107603,41016,16ª RS Apucarana
4107652,41002,2ª RS Metropolitana
4107702,41011,11ª RS Campo Mourão
4107736,41004,4ª RS Irati
4107751,41019,19ª RS Jacarezinho
4107801,41015,15ª RS Maringá
4107850,41008,8ª RS Francisco Beltrão
4107900,41015,15ª RS Maringá
4108007,41017,17ª RS Londrina
4108106,41015,15ª RS Maringá
4108205,41010,10ª RS Cascavel
4108304,41009,9ª RS Foz do Iguaçu
4108320,41012,12ª RS Umuarama
4108403,41008,8ª RS Francisco Beltrão
4108452,41005,5ª RS Guarapuava
4108502,41006,6ª RS União da Vitória
4108551,41022,22ª RS Ivaiporã
4108601,41011,11ª RS Campo Mourão
4108650,41005,5ª RS Guarapuava
4108700,41016,16ª RS Apucarana
4108809,41020,20ª RS Toledo
4108908,41014,14ª RS Paranavaí
4108957,41004,4ª RS Irati
4109005,41019,19ª RS Jacarezinho
4109104,41013,13ª RS Cianorte
4109203,41017,17ª RS Londrina
4109302,41010,10ª RS Cascavel
4109401,41005,5ª RS Guarapuava
4109500,41001,1ª RS Paranaguá
4109609,41001,1ª RS Paranaguá
4109658,41007,7ª RS Pato Branco
4109708,41019,19ª RS Jacarezinho
4109757,41010,10ª RS Cascavel
4109807,41017,17ª RS Londrina
4109906,41012,12ª RS Umuarama
4110003,41015,15ª RS Maringá
4110052,41010,10ª RS Cascavel
4110078,41021,21ª RS Telêmaco Borba
4110102,41004,4ª RS Irati
4110201,41004,4ª RS Irati
4110300,41014,14ª RS Paranavaí
4110409,41013,13ª RS Cianorte
4110508,41003,3ª RS Ponta Grossa
4110607,41012,12ª RS Umuarama
4110656,41010,10ª RS Cascavel
4110706,41004,4ª RS Irati
4110805,41011,11ª RS Campo Mourão
4110904,41015,15ª RS Maringá
4110953,41009,9ª RS Foz do Iguaçu
4111001,41018,18ª RS Cornélio Procópio
4111100,41015,15ª RS Maringá
4111209,41007,7ª RS Pato Branco
4111258,41002,2ª RS Metropolitana
4111308,41014,14ª RS Paranavaí
4111407,41003,3ª RS Ponta Grossa
4111506,41022,22ª RS Ivaiporã
4111555,41012,12ª RS Umuarama
4111605,41015,15ª RS Maringá
4111704,41019,19ª RS Jacarezinho
4111803,41019,19ª RS Jacarezinho
4111902,41017,17ª RS Londrina
4112009,41003,3ª RS Ponta Grossa
4112108,41016,16ª RS Apucarana
4112207,41011,11ª RS Campo Mourão
4112306,41019,19ª RS Jacarezinho
4112405,41013,13ª RS Cianorte
4112504,41022,22ª RS Ivaiporã
4112603,41014,14ª RS Paranavaí
4112702,41017,17ª RS Londrina
4112751,41010,10ª RS Cascavel
4112801,41019,19ª RS Jacarezinho
4112900,41019,19ª RS Jacarezinho
4112959,41011,11ª RS Campo Mourão
4113007,41013,13ª RS Cianorte
4113106,41016,16ª RS Apucarana
4113205,41002,2ª RS Metropolitana
4113254,41005,5ª RS Guarapuava
4113304,41005,5ª RS Guarapuava
4113403,41018,18ª RS Cornélio Procópio
4113429,41022,22ª RS Ivaiporã
4113452,41010,10ª RS Cascavel
4113502,41014,14ª RS Paranavaí
4113601,41015,15ª RS Maringá
4113700,41017,17ª RS Londrina
4113734,41011,11ª RS Campo Mourão
4113759,41022,22ª RS Ivaiporã
4113809,41017,17ª RS Londrina
4113908,41004,4ª RS Irati
4114005,41011,11ª RS Campo Mourão
4114104,41015,15ª RS Maringá
4114203,41015,15ª RS Maringá
4114302,41002,2ª RS Metropolitana
4114351,41008,8ª RS Francisco Beltrão
4114401,41007,7ª RS Pato Branco
4114500,41022,22ª RS Ivaiporã
4114609,41020,20ª RS Toledo
4114708,41012,12ª RS Umuarama
4114807,41015,15ª RS Maringá
4114906,41016,16ª RS Apucarana
4115002,41014,14ª RS Paranavaí
4115101,41012,12ª RS Umuarama
4115200,41015,15ª RS Maringá
4115309,41007,7ª RS Pato Branco
4115358,41020,20ª RS Toledo
4115408,41008,8ª RS Francisco Beltrão
4115457,41005,5ª RS Guarapuava
4115507,41016,16ª RS Apucarana
4115606,41009,9ª RS Foz do Iguaçu
4115705,41001,1ª RS Paranaguá
4115739,41022,22ª RS Ivaiporã
4115754,41016,16ª RS Apucarana
4115804,41009,9ª RS Foz do Iguaçu
4115853,41020,20ª RS Toledo
4115903,41014,14ª RS Paranavaí
4116000,41017,17ª RS Londrina
4116059,41009,9ª RS Foz do Iguaçu
4116109,41011,11ª RS Campo Mourão
4116208,41001,1ª RS Paranaguá
4116307,41015,15ª RS Maringá
4116406,41015,15ª RS Maringá
4116505,41014,14ª RS Paranavaí
4116604,41018,18ª RS Cornélio Procópio
4116703,41010,10ª RS Cascavel
4116802,41011,11ª RS Campo Mourão
4116901,41015,15ª RS Maringá
4116950,41008,8ª RS Francisco Beltrão
4117008,41018,18ª RS Cornélio Procópio
4117057,41005,5ª RS Guarapuava
4117107,41014,14ª RS Paranavaí
4117206,41012,12ª RS Umuarama
4117214,41018,18ª RS Cornélio Procópio
4117222,41020,20ª RS Toledo
4117255,41008,8ª RS Francisco Beltrão
4117271,41022,22ª RS Ivaiporã
4117297,41016,16ª RS Apucarana
4117305,41021,21ª RS Telêmaco Borba
4117404,41015,15ª RS Maringá
4117453,41020,20ª RS Toledo
4117503,41015,15ª RS Maringá
4117602,41007,7ª RS Pato Branco
4117701,41003,3ª RS Ponta Grossa
4117800,41005,5ª RS Guarapuava
4117909,41020,20ª RS Toledo
4118006,41014,14ª RS Paranavaí
4118105,41015,15ª RS Maringá
4118204,41001,1ª RS Paranaguá
4118303,41014,14ª RS Paranavaí
4118402,41014,14ª RS Paranavaí
4118451,41020,20ª RS Toledo
4118501,41007,7ª RS Pato Branco
4118600,41006,6ª RS União da Vitória
4118709,41006,6ª RS União da Vitória
4118808,41011,11ª RS Campo Mourão
4118857,41012,12ª RS Umuarama
4118907,41012,12ª RS Umuarama
4119004,41008,8ª RS Francisco Beltrão
4119103,41002,2ª RS Metropolitana
4119152,41002,2ª RS Metropolitana
4119202,41019,19ª RS Jacarezinho
4119251,41008,8ª RS Francisco Beltrão
4119301,41005,5ª RS Guarapuava
4119400,41003,3ª RS Ponta Grossa
4119509,41002,2ª RS Metropolitana
4119608,41005,5ª RS Guarapuava
4119657,41017,17ª RS Londrina
4119707,41014,14ª RS Paranavaí
4119806,41008,8ª RS Francisco Beltrão
4119905,41003,3ª RS Ponta Grossa
4119954,41001,1ª RS Paranaguá
4120002,41017,17ª RS Londrina
4120101,41003,3ª RS Ponta Grossa
4120150,41005,5ª RS Guarapuava
4120200,41014,14ª RS Paranavaí
4120309,41006,6ª RS União da Vitória
4120333,41017,17ª RS Londrina
4120358,41008,8ª RS Francisco Beltrão
4120408,41015,15ª RS Maringá
4120507,41017,17ª RS Londrina
4120606,41005,5ª RS Guarapuava
4120655,41011,11ª RS Campo Mourão
4120705,41019,19ª RS Jacarezinho
4120804,41002,2ª RS Metropolitana
4120853,41020,20ª RS Toledo
4120903,41010,10ª RS Cascavel
4121000,41014,14ª RS Paranavaí
4121109,41011,11ª RS Campo Mourão
4121208,41002,2ª RS Metropolitana
4121257,41009,9ª RS Foz do Iguaçu
4121307,41018,18ª RS Cornélio Procópio
4121356,41011,11ª RS Campo Mourão
4121406,41008,8ª RS Francisco Beltrão
4121505,41004,4ª RS Irati
4121604,41008,8ª RS Francisco Beltrão
4121703,41021,21ª RS Telêmaco Borba
4121752,41005,5ª RS Guarapuava
4121802,41019,19ª RS Jacarezinho
4121901,41018,18ª RS Cornélio Procópio
4122008,41004,4ª RS Irati
4122107,41016,16ª RS Apucarana
4122156,41005,5ª RS Guarapuava
4122172,41022,22ª RS Ivaiporã
4122206,41002,2ª RS Metropolitana
4122305,41002,2ª RS Metropolitana
4122404,41017,17ª RS Londrina
4122503,41011,11ª RS Campo Mourão
4122602,41013,13ª RS Cianorte
4122651,41022,22ª RS Ivaiporã
4122701,41016,16ª RS Apucarana
4122800,41008,8ª RS Francisco Beltrão
4122909,41019,19ª RS Jacarezinho
4123006,41008,8ª RS Francisco Beltrão
4123105,41018,18ª RS Cornélio Procópio
4123204,41018,18ª RS Cornélio Procópio
4123303,41014,14ª RS Paranavaí
4123402,41015,15ª RS Maringá
4123501,41020,20ª RS Toledo
4123600,41015,15ª RS Maringá
4123709,41014,14ª RS Paranavaí
4123808,41008,8ª RS Francisco Beltrão
4123824,41010,10ª RS Cascavel
4123857,41022,22ª RS Ivaiporã
4123907,41018,18ª RS Cornélio Procópio
4123956,41014,14ª RS Paranavaí
4124004,41019,19ª RS Jacarezinho
4124020,41010,10ª RS Cascavel
4124053,41009,9ª RS Foz do Iguaçu
4124103,41019,19ª RS Jacarezinho
4124202,41014,14ª RS Paranavaí
4124301,41018,18ª RS Cornélio Procópio
4124400,41008,8ª RS Francisco Beltrão
4124509,41015,15ª RS Maringá
4124608,41014,14ª RS Paranavaí
4124707,41018,18ª RS Cornélio Procópio
4124806,41007,7ª RS Pato Branco
4124905,41014,14ª RS Paranavaí
4125001,41022,22ª RS Ivaiporã
4125100,41003,3ª RS Ponta Grossa
4125209,41008,8ª RS Francisco Beltrão
4125308,41015,15ª RS Maringá
4125357,41012,12ª RS Umuarama
4125407,41019,19ª RS Jacarezinho
4125456,41020,20ª RS Toledo
4125506,41002,2ª RS Metropolitana
